'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_PARTKEY > '%s'','L_TAX,L_PARTKEY','lineitem','[]','L_TAX,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_SUPPKEY = '%s' AND L_RECEIPTDATE > '%s'','L_SHIPDATE,L_SUPPKEY,L_RECEIPTDATE','lineitem','[]','L_SHIPDATE,>,L_SUPPKEY,=,L_RECEIPTDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_SHIPMODE = '%s' AND L_SUPPKEY = '%s'','L_PARTKEY,L_SHIPMODE,L_SUPPKEY','lineitem','[]','L_PARTKEY,=,L_SHIPMODE,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_ORDERKEY > '%s' AND L_RETURNFLAG = '%s'','L_EXTENDEDPRICE,L_ORDERKEY,L_RETURNFLAG','lineitem','[]','L_EXTENDEDPRICE,=,L_ORDERKEY,>,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_LINESTATUS = '%s' AND L_TAX = '%s'','L_ORDERKEY,L_LINESTATUS,L_TAX','lineitem','[]','L_ORDERKEY,<,L_LINESTATUS,=,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_SHIPDATE > '%s' AND L_COMMENT = '%s'','L_ORDERKEY,L_SHIPDATE,L_COMMENT','lineitem','[]','L_ORDERKEY,<,L_SHIPDATE,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_COMMENT = '%s' AND L_PARTKEY > '%s'','L_RECEIPTDATE,L_COMMENT,L_PARTKEY','lineitem','[]','L_RECEIPTDATE,<,L_COMMENT,=,L_PARTKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_COMMENT = '%s'','L_PARTKEY,L_COMMENT','lineitem','[]','L_PARTKEY,=,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_COMMITDATE < '%s' AND L_RECEIPTDATE > '%s'','L_SHIPMODE,L_COMMITDATE,L_RECEIPTDATE','lineitem','[]','L_SHIPMODE,=,L_COMMITDATE,<,L_RECEIPTDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT < '%s' AND L_TAX = '%s' AND L_EXTENDEDPRICE > '%s'','L_DISCOUNT,L_TAX,L_EXTENDEDPRICE','lineitem','[]','L_DISCOUNT,<,L_TAX,=,L_EXTENDEDPRICE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_RECEIPTDATE < '%s'','L_LINENUMBER,L_RECEIPTDATE','lineitem','[]','L_LINENUMBER,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_ORDERKEY > '%s'','L_RETURNFLAG,L_ORDERKEY','lineitem','[]','L_RETURNFLAG,=,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_EXTENDEDPRICE = '%s'','L_SUPPKEY,L_EXTENDEDPRICE','lineitem','[]','L_SUPPKEY,=,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_COMMITDATE > '%s' AND L_SHIPINSTRUCT = '%s'','L_EXTENDEDPRICE,L_COMMITDATE,L_SHIPINSTRUCT','lineitem','[]','L_EXTENDEDPRICE,=,L_COMMITDATE,>,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_RECEIPTDATE > '%s' AND L_ORDERKEY < '%s'','L_SHIPMODE,L_RECEIPTDATE,L_ORDERKEY','lineitem','[]','L_SHIPMODE,=,L_RECEIPTDATE,>,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_EXTENDEDPRICE < '%s'','L_LINESTATUS,L_EXTENDEDPRICE','lineitem','[]','L_LINESTATUS,=,L_EXTENDEDPRICE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_ORDERKEY < '%s' AND L_SHIPINSTRUCT = '%s'','L_COMMENT,L_ORDERKEY,L_SHIPINSTRUCT','lineitem','[]','L_COMMENT,=,L_ORDERKEY,<,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_LINESTATUS = '%s' AND L_EXTENDEDPRICE > '%s'','L_COMMENT,L_LINESTATUS,L_EXTENDEDPRICE','lineitem','[]','L_COMMENT,=,L_LINESTATUS,=,L_EXTENDEDPRICE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_EXTENDEDPRICE = '%s' AND L_PARTKEY = '%s'','L_ORDERKEY,L_EXTENDEDPRICE,L_PARTKEY','lineitem','[]','L_ORDERKEY,=,L_EXTENDEDPRICE,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_PARTKEY = '%s' AND L_QUANTITY > '%s'','L_SUPPKEY,L_PARTKEY,L_QUANTITY','lineitem','[]','L_SUPPKEY,=,L_PARTKEY,=,L_QUANTITY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_LINENUMBER < '%s' AND L_RETURNFLAG = '%s'','L_RECEIPTDATE,L_LINENUMBER,L_RETURNFLAG','lineitem','[]','L_RECEIPTDATE,<,L_LINENUMBER,<,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SUPPKEY = '%s' AND L_SHIPDATE > '%s'','L_EXTENDEDPRICE,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,=,L_SUPPKEY,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_EXTENDEDPRICE > '%s' AND L_SHIPMODE = '%s'','L_SHIPINSTRUCT,L_EXTENDEDPRICE,L_SHIPMODE','lineitem','[]','L_SHIPINSTRUCT,=,L_EXTENDEDPRICE,>,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_SHIPINSTRUCT = '%s'','L_ORDERKEY,L_SHIPINSTRUCT','lineitem','[]','L_ORDERKEY,<,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_QUANTITY < '%s' AND L_LINENUMBER > '%s' AND L_EXTENDEDPRICE = '%s'','L_QUANTITY,L_LINENUMBER,L_EXTENDEDPRICE','lineitem','[]','L_QUANTITY,<,L_LINENUMBER,>,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_DISCOUNT < '%s' AND L_RECEIPTDATE < '%s'','L_SHIPINSTRUCT,L_DISCOUNT,L_RECEIPTDATE','lineitem','[]','L_SHIPINSTRUCT,=,L_DISCOUNT,<,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_COMMENT = '%s' AND L_SHIPMODE = '%s'','L_SHIPINSTRUCT,L_COMMENT,L_SHIPMODE','lineitem','[]','L_SHIPINSTRUCT,=,L_COMMENT,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_LINESTATUS = '%s' AND L_DISCOUNT > '%s'','L_EXTENDEDPRICE,L_LINESTATUS,L_DISCOUNT','lineitem','[]','L_EXTENDEDPRICE,>,L_LINESTATUS,=,L_DISCOUNT,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE < '%s' AND L_TAX > '%s'','L_EXTENDEDPRICE,L_TAX','lineitem','[]','L_EXTENDEDPRICE,<,L_TAX,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_RECEIPTDATE < '%s' AND L_ORDERKEY > '%s'','L_SUPPKEY,L_RECEIPTDATE,L_ORDERKEY','lineitem','[]','L_SUPPKEY,=,L_RECEIPTDATE,<,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_RETURNFLAG = '%s'','L_RECEIPTDATE,L_RETURNFLAG','lineitem','[]','L_RECEIPTDATE,>,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_COMMITDATE < '%s' AND L_EXTENDEDPRICE = '%s'','L_RETURNFLAG,L_COMMITDATE,L_EXTENDEDPRICE','lineitem','[]','L_RETURNFLAG,=,L_COMMITDATE,<,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_COMMENT = '%s' AND L_SHIPMODE = '%s'','L_SHIPDATE,L_COMMENT,L_SHIPMODE','lineitem','[]','L_SHIPDATE,<,L_COMMENT,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_SHIPMODE = '%s' AND L_EXTENDEDPRICE = '%s'','L_LINESTATUS,L_SHIPMODE,L_EXTENDEDPRICE','lineitem','[]','L_LINESTATUS,=,L_SHIPMODE,=,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_RECEIPTDATE > '%s' AND L_COMMENT = '%s'','L_EXTENDEDPRICE,L_RECEIPTDATE,L_COMMENT','lineitem','[]','L_EXTENDEDPRICE,>,L_RECEIPTDATE,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_ORDERKEY > '%s' AND L_RECEIPTDATE < '%s'','L_EXTENDEDPRICE,L_ORDERKEY,L_RECEIPTDATE','lineitem','[]','L_EXTENDEDPRICE,>,L_ORDERKEY,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_QUANTITY = '%s'','L_PARTKEY,L_QUANTITY','lineitem','[]','L_PARTKEY,=,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_COMMITDATE > '%s' AND L_QUANTITY < '%s'','L_LINESTATUS,L_COMMITDATE,L_QUANTITY','lineitem','[]','L_LINESTATUS,=,L_COMMITDATE,>,L_QUANTITY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_PARTKEY > '%s' AND L_TAX < '%s'','L_ORDERKEY,L_PARTKEY,L_TAX','lineitem','[]','L_ORDERKEY,<,L_PARTKEY,>,L_TAX,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_SHIPDATE < '%s'','L_COMMITDATE,L_SHIPDATE','lineitem','[]','L_COMMITDATE,>,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_ORDERKEY = '%s'','L_SUPPKEY,L_ORDERKEY','lineitem','[]','L_SUPPKEY,>,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_PARTKEY > '%s' AND L_RECEIPTDATE > '%s'','L_SHIPINSTRUCT,L_PARTKEY,L_RECEIPTDATE','lineitem','[]','L_SHIPINSTRUCT,=,L_PARTKEY,>,L_RECEIPTDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY > '%s' AND L_QUANTITY > '%s' AND L_RETURNFLAG = '%s'','L_PARTKEY,L_QUANTITY,L_RETURNFLAG','lineitem','[]','L_PARTKEY,>,L_QUANTITY,>,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_COMMENT = '%s' AND L_SHIPDATE < '%s'','L_ORDERKEY,L_COMMENT,L_SHIPDATE','lineitem','[]','L_ORDERKEY,=,L_COMMENT,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_SUPPKEY = '%s' AND L_SHIPDATE < '%s'','L_RECEIPTDATE,L_SUPPKEY,L_SHIPDATE','lineitem','[]','L_RECEIPTDATE,<,L_SUPPKEY,=,L_SHIPDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_RECEIPTDATE < '%s'','L_SHIPDATE,L_RECEIPTDATE','lineitem','[]','L_SHIPDATE,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_SUPPKEY = '%s' AND L_RETURNFLAG = '%s'','L_ORDERKEY,L_SUPPKEY,L_RETURNFLAG','lineitem','[]','L_ORDERKEY,<,L_SUPPKEY,=,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_DISCOUNT = '%s' AND L_SHIPMODE = '%s'','L_ORDERKEY,L_DISCOUNT,L_SHIPMODE','lineitem','[]','L_ORDERKEY,=,L_DISCOUNT,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_SUPPKEY < '%s' AND L_PARTKEY < '%s'','L_ORDERKEY,L_SUPPKEY,L_PARTKEY','lineitem','[]','L_ORDERKEY,<,L_SUPPKEY,<,L_PARTKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT < '%s' AND L_ORDERKEY > '%s'','L_DISCOUNT,L_ORDERKEY','lineitem','[]','L_DISCOUNT,<,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_COMMENT = '%s'','L_SHIPDATE,L_COMMENT','lineitem','[]','L_SHIPDATE,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_EXTENDEDPRICE = '%s' AND L_RETURNFLAG = '%s'','L_SUPPKEY,L_EXTENDEDPRICE,L_RETURNFLAG','lineitem','[]','L_SUPPKEY,=,L_EXTENDEDPRICE,=,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPMODE = '%s' AND L_SUPPKEY < '%s' AND L_TAX = '%s'','L_SHIPMODE,L_SUPPKEY,L_TAX','lineitem','[]','L_SHIPMODE,=,L_SUPPKEY,<,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_TAX = '%s' AND L_EXTENDEDPRICE < '%s'','L_TAX,L_EXTENDEDPRICE','lineitem','[]','L_TAX,=,L_EXTENDEDPRICE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE < '%s' AND L_EXTENDEDPRICE > '%s' AND L_RETURNFLAG = '%s'','L_RECEIPTDATE,L_EXTENDEDPRICE,L_RETURNFLAG','lineitem','[]','L_RECEIPTDATE,<,L_EXTENDEDPRICE,>,L_RETURNFLAG,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY > '%s' AND L_COMMENT = '%s' AND L_PARTKEY = '%s'','L_ORDERKEY,L_COMMENT,L_PARTKEY','lineitem','[]','L_ORDERKEY,>,L_COMMENT,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_RECEIPTDATE > '%s' AND L_TAX = '%s'','L_PARTKEY,L_RECEIPTDATE,L_TAX','lineitem','[]','L_PARTKEY,<,L_RECEIPTDATE,>,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_ORDERKEY < '%s'','L_EXTENDEDPRICE,L_ORDERKEY','lineitem','[]','L_EXTENDEDPRICE,>,L_ORDERKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_DISCOUNT = '%s'','L_RETURNFLAG,L_DISCOUNT','lineitem','[]','L_RETURNFLAG,=,L_DISCOUNT,='
'SELECT COUNT(*) FROM lineitem WHERE L_LINESTATUS = '%s' AND L_SUPPKEY = '%s'','L_LINESTATUS,L_SUPPKEY','lineitem','[]','L_LINESTATUS,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_SHIPMODE = '%s'','L_EXTENDEDPRICE,L_SHIPMODE','lineitem','[]','L_EXTENDEDPRICE,>,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_ORDERKEY > '%s' AND L_RECEIPTDATE < '%s'','L_SHIPINSTRUCT,L_ORDERKEY,L_RECEIPTDATE','lineitem','[]','L_SHIPINSTRUCT,=,L_ORDERKEY,>,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT = '%s' AND L_RECEIPTDATE < '%s' AND L_COMMENT = '%s'','L_DISCOUNT,L_RECEIPTDATE,L_COMMENT','lineitem','[]','L_DISCOUNT,=,L_RECEIPTDATE,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_SUPPKEY < '%s' AND L_PARTKEY = '%s'','L_SHIPDATE,L_SUPPKEY,L_PARTKEY','lineitem','[]','L_SHIPDATE,<,L_SUPPKEY,<,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_COMMITDATE < '%s' AND L_LINESTATUS = '%s'','L_SUPPKEY,L_COMMITDATE,L_LINESTATUS','lineitem','[]','L_SUPPKEY,>,L_COMMITDATE,<,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_LINESTATUS = '%s' AND L_ORDERKEY = '%s'','L_PARTKEY,L_LINESTATUS,L_ORDERKEY','lineitem','[]','L_PARTKEY,=,L_LINESTATUS,=,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_EXTENDEDPRICE < '%s' AND L_DISCOUNT > '%s'','L_PARTKEY,L_EXTENDEDPRICE,L_DISCOUNT','lineitem','[]','L_PARTKEY,=,L_EXTENDEDPRICE,<,L_DISCOUNT,>'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_SUPPKEY < '%s' AND L_COMMITDATE > '%s'','L_RECEIPTDATE,L_SUPPKEY,L_COMMITDATE','lineitem','[]','L_RECEIPTDATE,>,L_SUPPKEY,<,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY < '%s' AND L_QUANTITY < '%s'','L_PARTKEY,L_QUANTITY','lineitem','[]','L_PARTKEY,<,L_QUANTITY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_COMMITDATE < '%s' AND L_ORDERKEY = '%s'','L_SUPPKEY,L_COMMITDATE,L_ORDERKEY','lineitem','[]','L_SUPPKEY,=,L_COMMITDATE,<,L_ORDERKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPINSTRUCT = '%s' AND L_SUPPKEY > '%s'','L_SHIPINSTRUCT,L_SUPPKEY','lineitem','[]','L_SHIPINSTRUCT,=,L_SUPPKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY < '%s' AND L_ORDERKEY > '%s'','L_SUPPKEY,L_ORDERKEY','lineitem','[]','L_SUPPKEY,<,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_DISCOUNT = '%s' AND L_PARTKEY = '%s'','L_EXTENDEDPRICE,L_DISCOUNT,L_PARTKEY','lineitem','[]','L_EXTENDEDPRICE,>,L_DISCOUNT,=,L_PARTKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_COMMENT = '%s' AND L_COMMITDATE > '%s'','L_EXTENDEDPRICE,L_COMMENT,L_COMMITDATE','lineitem','[]','L_EXTENDEDPRICE,>,L_COMMENT,=,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_RECEIPTDATE < '%s'','L_PARTKEY,L_RECEIPTDATE','lineitem','[]','L_PARTKEY,=,L_RECEIPTDATE,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_SHIPDATE > '%s'','L_COMMITDATE,L_SHIPDATE','lineitem','[]','L_COMMITDATE,<,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_LINENUMBER = '%s' AND L_SHIPMODE = '%s'','L_LINENUMBER,L_SHIPMODE','lineitem','[]','L_LINENUMBER,=,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_DISCOUNT < '%s' AND L_COMMITDATE > '%s'','L_COMMENT,L_DISCOUNT,L_COMMITDATE','lineitem','[]','L_COMMENT,=,L_DISCOUNT,<,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_LINESTATUS = '%s' AND L_SHIPDATE > '%s'','L_EXTENDEDPRICE,L_LINESTATUS,L_SHIPDATE','lineitem','[]','L_EXTENDEDPRICE,>,L_LINESTATUS,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_ORDERKEY < '%s' AND L_SUPPKEY < '%s'','L_SHIPDATE,L_ORDERKEY,L_SUPPKEY','lineitem','[]','L_SHIPDATE,<,L_ORDERKEY,<,L_SUPPKEY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_QUANTITY > '%s' AND L_COMMENT = '%s'','L_COMMITDATE,L_QUANTITY,L_COMMENT','lineitem','[]','L_COMMITDATE,>,L_QUANTITY,>,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_PARTKEY > '%s' AND L_TAX = '%s'','L_RECEIPTDATE,L_PARTKEY,L_TAX','lineitem','[]','L_RECEIPTDATE,>,L_PARTKEY,>,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_DISCOUNT > '%s' AND L_QUANTITY = '%s' AND L_TAX = '%s'','L_DISCOUNT,L_QUANTITY,L_TAX','lineitem','[]','L_DISCOUNT,>,L_QUANTITY,=,L_TAX,='
'SELECT COUNT(*) FROM lineitem WHERE L_RETURNFLAG = '%s' AND L_SHIPINSTRUCT = '%s' AND L_EXTENDEDPRICE > '%s'','L_RETURNFLAG,L_SHIPINSTRUCT,L_EXTENDEDPRICE','lineitem','[]','L_RETURNFLAG,=,L_SHIPINSTRUCT,=,L_EXTENDEDPRICE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_PARTKEY = '%s' AND L_SUPPKEY = '%s'','L_PARTKEY,L_SUPPKEY','lineitem','[]','L_PARTKEY,=,L_SUPPKEY,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE > '%s' AND L_LINESTATUS = '%s' AND L_DISCOUNT > '%s'','L_COMMITDATE,L_LINESTATUS,L_DISCOUNT','lineitem','[]','L_COMMITDATE,>,L_LINESTATUS,=,L_DISCOUNT,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_EXTENDEDPRICE < '%s' AND L_QUANTITY = '%s'','L_SUPPKEY,L_EXTENDEDPRICE,L_QUANTITY','lineitem','[]','L_SUPPKEY,=,L_EXTENDEDPRICE,<,L_QUANTITY,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_SUPPKEY = '%s' AND L_EXTENDEDPRICE = '%s'','L_SHIPDATE,L_SUPPKEY,L_EXTENDEDPRICE','lineitem','[]','L_SHIPDATE,<,L_SUPPKEY,=,L_EXTENDEDPRICE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY > '%s' AND L_RECEIPTDATE > '%s' AND L_QUANTITY > '%s'','L_ORDERKEY,L_RECEIPTDATE,L_QUANTITY','lineitem','[]','L_ORDERKEY,>,L_RECEIPTDATE,>,L_QUANTITY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE < '%s' AND L_LINENUMBER < '%s' AND L_COMMENT = '%s'','L_SHIPDATE,L_LINENUMBER,L_COMMENT','lineitem','[]','L_SHIPDATE,<,L_LINENUMBER,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_COMMITDATE > '%s'','L_COMMENT,L_COMMITDATE','lineitem','[]','L_COMMENT,=,L_COMMITDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE > '%s' AND L_SHIPDATE > '%s' AND L_LINENUMBER = '%s'','L_EXTENDEDPRICE,L_SHIPDATE,L_LINENUMBER','lineitem','[]','L_EXTENDEDPRICE,>,L_SHIPDATE,>,L_LINENUMBER,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY > '%s' AND L_SHIPINSTRUCT = '%s'','L_SUPPKEY,L_SHIPINSTRUCT','lineitem','[]','L_SUPPKEY,>,L_SHIPINSTRUCT,='
'SELECT COUNT(*) FROM lineitem WHERE L_COMMITDATE < '%s' AND L_COMMENT = '%s'','L_COMMITDATE,L_COMMENT','lineitem','[]','L_COMMITDATE,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SHIPDATE > '%s' AND L_ORDERKEY = '%s' AND L_EXTENDEDPRICE > '%s'','L_SHIPDATE,L_ORDERKEY,L_EXTENDEDPRICE','lineitem','[]','L_SHIPDATE,>,L_ORDERKEY,=,L_EXTENDEDPRICE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY = '%s' AND L_EXTENDEDPRICE < '%s' AND L_COMMENT = '%s'','L_ORDERKEY,L_EXTENDEDPRICE,L_COMMENT','lineitem','[]','L_ORDERKEY,=,L_EXTENDEDPRICE,<,L_COMMENT,='
'SELECT COUNT(*) FROM lineitem WHERE L_SUPPKEY = '%s' AND L_LINESTATUS = '%s' AND L_SHIPDATE > '%s'','L_SUPPKEY,L_LINESTATUS,L_SHIPDATE','lineitem','[]','L_SUPPKEY,=,L_LINESTATUS,=,L_SHIPDATE,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_SUPPKEY = '%s' AND L_LINESTATUS = '%s'','L_COMMENT,L_SUPPKEY,L_LINESTATUS','lineitem','[]','L_COMMENT,=,L_SUPPKEY,=,L_LINESTATUS,='
'SELECT COUNT(*) FROM lineitem WHERE L_EXTENDEDPRICE = '%s' AND L_SUPPKEY < '%s' AND L_ORDERKEY > '%s'','L_EXTENDEDPRICE,L_SUPPKEY,L_ORDERKEY','lineitem','[]','L_EXTENDEDPRICE,=,L_SUPPKEY,<,L_ORDERKEY,>'
'SELECT COUNT(*) FROM lineitem WHERE L_COMMENT = '%s' AND L_QUANTITY < '%s'','L_COMMENT,L_QUANTITY','lineitem','[]','L_COMMENT,=,L_QUANTITY,<'
'SELECT COUNT(*) FROM lineitem WHERE L_RECEIPTDATE > '%s' AND L_EXTENDEDPRICE < '%s' AND L_SHIPMODE = '%s'','L_RECEIPTDATE,L_EXTENDEDPRICE,L_SHIPMODE','lineitem','[]','L_RECEIPTDATE,>,L_EXTENDEDPRICE,<,L_SHIPMODE,='
'SELECT COUNT(*) FROM lineitem WHERE L_ORDERKEY < '%s' AND L_COMMENT = '%s'','L_ORDERKEY,L_COMMENT','lineitem','[]','L_ORDERKEY,<,L_COMMENT,='
